timestamp,load_label,pod,cpu_m,ram_mi
21:55:02,100u,frontend-7bd6f45654-s2s7z,61,52
21:55:02,100u,frontend-7bd6f45654-vfxkp,131,28
21:55:02,100u,paymentservice-9bfb7bf5-6hckw,2,66
21:55:02,100u,paymentservice-9bfb7bf5-75nf7,1,100
21:55:02,100u,paymentservice-9bfb7bf5-kgd56,9,113
21:55:02,100u,productcatalogservice-65bbf699df-7w28t,1,21
21:55:02,100u,productcatalogservice-65bbf699df-j2fmg,87,43
21:55:02,100u,productcatalogservice-65bbf699df-qntf5,51,23
21:55:02,100u,recommendationservice-7444754ff5-d8g8j,2,51
21:55:02,100u,recommendationservice-7444754ff5-n8cbh,120,81
21:55:02,100u,recommendationservice-7444754ff5-pwgrt,92,55
21:55:02,100u,redis-cart-c8ff86559-kcf44,8,37
21:55:02,100u,shippingservice-f956b6d9f-nvkxm,1,15
21:55:02,100u,shippingservice-f956b6d9f-pkw7l,8,16
21:55:02,100u,shippingservice-f956b6d9f-w7n4b,15,33
21:55:05,100u,adservice-574bff445c-6mj7s,4,184
21:55:05,100u,adservice-574bff445c-dwnqt,31,249
21:55:05,100u,adservice-574bff445c-qb9cj,10,265
21:55:05,100u,cartservice-7c84fdfb6-gvdl7,1,109
21:55:05,100u,cartservice-7c84fdfb6-m5m6d,75,187
21:55:05,100u,cartservice-7c84fdfb6-rrqpp,2,115
21:55:05,100u,checkoutservice-5b6d96c9b7-45rkr,9,38
21:55:05,100u,checkoutservice-5b6d96c9b7-jbfvs,1,16
21:55:05,100u,checkoutservice-5b6d96c9b7-zvd4c,5,21
21:55:05,100u,currencyservice-7c8fc8fc9c-4hm9g,101,123
21:55:05,100u,currencyservice-7c8fc8fc9c-5frj9,1,85
21:55:05,100u,currencyservice-7c8fc8fc9c-mgwx9,36,123
21:55:05,100u,emailservice-66944ff59-2lcjl,7,94
21:55:05,100u,emailservice-66944ff59-c4g5x,6,56
21:55:05,100u,emailservice-66944ff59-hrmjl,3,56
21:55:05,100u,frontend-7bd6f45654-przgb,84,30
21:55:05,100u,frontend-7bd6f45654-s2s7z,40,52
21:55:05,100u,frontend-7bd6f45654-vfxkp,74,28
21:55:05,100u,paymentservice-9bfb7bf5-6hckw,1,66
21:55:05,100u,paymentservice-9bfb7bf5-75nf7,1,101
21:55:05,100u,paymentservice-9bfb7bf5-kgd56,5,113
21:55:05,100u,productcatalogservice-65bbf699df-7w28t,1,21
