timestamp,load_label,pod,cpu_m,ram_mi
20:27:24,25u,cartservice-7c84fdfb6-m5m6d,73,176
20:27:24,25u,checkoutservice-5b6d96c9b7-45rkr,17,38
20:27:24,25u,currencyservice-7c8fc8fc9c-4hm9g,142,123
20:27:24,25u,emailservice-66944ff59-2lcjl,10,94
20:27:24,25u,frontend-7bd6f45654-s2s7z,169,52
20:27:24,25u,paymentservice-9bfb7bf5-kgd56,8,125
20:27:24,25u,productcatalogservice-65bbf699df-7w28t,1,16
20:27:24,25u,productcatalogservice-65bbf699df-j2fmg,78,44
20:27:24,25u,productcatalogservice-65bbf699df-qntf5,1,17
20:27:24,25u,recommendationservice-7444754ff5-n8cbh,124,81
20:27:24,25u,redis-cart-c8ff86559-kcf44,6,36
20:27:24,25u,shippingservice-f956b6d9f-w7n4b,16,31
20:27:34,25u,adservice-574bff445c-6mj7s,32,287
20:27:34,25u,cartservice-7c84fdfb6-m5m6d,68,176
20:27:34,25u,checkoutservice-5b6d96c9b7-45rkr,13,38
20:27:34,25u,currencyservice-7c8fc8fc9c-4hm9g,131,123
20:27:34,25u,emailservice-66944ff59-2lcjl,8,94
20:27:34,25u,frontend-7bd6f45654-s2s7z,159,52
20:27:34,25u,paymentservice-9bfb7bf5-kgd56,6,125
20:27:34,25u,productcatalogservice-65bbf699df-7w28t,1,16
20:27:34,25u,productcatalogservice-65bbf699df-j2fmg,72,44
20:27:34,25u,productcatalogservice-65bbf699df-qntf5,1,17
20:27:34,25u,recommendationservice-7444754ff5-n8cbh,116,81
20:27:34,25u,redis-cart-c8ff86559-kcf44,6,36
20:27:34,25u,shippingservice-f956b6d9f-w7n4b,13,31
20:27:44,25u,adservice-574bff445c-6mj7s,33,287
20:27:44,25u,cartservice-7c84fdfb6-m5m6d,73,176
20:27:44,25u,checkoutservice-5b6d96c9b7-45rkr,14,38
20:27:44,25u,currencyservice-7c8fc8fc9c-4hm9g,131,125
20:27:44,25u,emailservice-66944ff59-2lcjl,9,94
20:27:44,25u,frontend-7bd6f45654-s2s7z,162,52
20:27:44,25u,paymentservice-9bfb7bf5-kgd56,7,125
20:27:44,25u,productcatalogservice-65bbf699df-7w28t,1,17
20:27:44,25u,productcatalogservice-65bbf699df-j2fmg,75,44
20:27:44,25u,productcatalogservice-65bbf699df-qntf5,1,17
20:27:44,25u,recommendationservice-7444754ff5-n8cbh,122,81
20:27:44,25u,redis-cart-c8ff86559-kcf44,6,36
20:27:44,25u,shippingservice-f956b6d9f-w7n4b,14,31
20:27:54,25u,adservice-574bff445c-6mj7s,33,287
20:27:54,25u,cartservice-7c84fdfb6-m5m6d,73,176
20:27:54,25u,checkoutservice-5b6d96c9b7-45rkr,14,38
20:27:54,25u,currencyservice-7c8fc8fc9c-4hm9g,131,125
20:27:54,25u,emailservice-66944ff59-2lcjl,9,94
20:27:54,25u,frontend-7bd6f45654-s2s7z,162,52
20:27:54,25u,paymentservice-9bfb7bf5-kgd56,7,125
20:27:54,25u,productcatalogservice-65bbf699df-7w28t,1,17
20:27:54,25u,productcatalogservice-65bbf699df-j2fmg,75,44
20:27:54,25u,productcatalogservice-65bbf699df-qntf5,1,17
20:27:54,25u,recommendationservice-7444754ff5-n8cbh,122,81
20:27:54,25u,redis-cart-c8ff86559-kcf44,6,36
20:27:54,25u,shippingservice-f956b6d9f-w7n4b,14,31
20:28:04,25u,adservice-574bff445c-6mj7s,34,287
20:28:04,25u,cartservice-7c84fdfb6-m5m6d,75,176
20:28:04,25u,checkoutservice-5b6d96c9b7-45rkr,15,38
20:28:04,25u,currencyservice-7c8fc8fc9c-4hm9g,140,124
20:28:04,25u,emailservice-66944ff59-2lcjl,9,94
20:28:04,25u,frontend-7bd6f45654-s2s7z,167,52
20:28:04,25u,paymentservice-9bfb7bf5-kgd56,7,125
20:28:04,25u,productcatalogservice-65bbf699df-7w28t,1,17
20:28:04,25u,productcatalogservice-65bbf699df-j2fmg,77,44
20:28:04,25u,productcatalogservice-65bbf699df-qntf5,1,17
20:28:04,25u,recommendationservice-7444754ff5-n8cbh,125,81
20:28:04,25u,redis-cart-c8ff86559-kcf44,6,36
20:28:04,25u,shippingservice-f956b6d9f-w7n4b,14,31
20:28:14,25u,adservice-574bff445c-6mj7s,35,287
20:28:14,25u,cartservice-7c84fdfb6-m5m6d,71,176
20:28:14,25u,checkoutservice-5b6d96c9b7-45rkr,14,38
20:28:14,25u,currencyservice-7c8fc8fc9c-4hm9g,138,125
20:28:14,25u,emailservice-66944ff59-2lcjl,9,94
