timestamp,load_label,pod,cpu_m,ram_mi
20:37:24,25u,checkoutservice-5b6d96c9b7-45rkr,15,38
20:37:24,25u,currencyservice-7c8fc8fc9c-4hm9g,129,125
20:37:24,25u,emailservice-66944ff59-2lcjl,9,94
20:37:24,25u,frontend-7bd6f45654-s2s7z,157,53
20:37:24,25u,paymentservice-9bfb7bf5-kgd56,7,107
20:37:24,25u,productcatalogservice-65bbf699df-7w28t,1,20
20:37:24,25u,productcatalogservice-65bbf699df-j2fmg,71,43
20:37:24,25u,productcatalogservice-65bbf699df-qntf5,1,19
20:37:24,25u,recommendationservice-7444754ff5-n8cbh,118,81
20:37:24,25u,redis-cart-c8ff86559-kcf44,6,36
20:37:24,25u,shippingservice-f956b6d9f-w7n4b,14,32
20:37:34,25u,adservice-574bff445c-6mj7s,32,288
20:37:34,25u,cartservice-7c84fdfb6-m5m6d,75,177
20:37:34,25u,checkoutservice-5b6d96c9b7-45rkr,14,38
20:37:34,25u,currencyservice-7c8fc8fc9c-4hm9g,134,126
20:37:34,25u,emailservice-66944ff59-2lcjl,9,94
20:37:34,25u,frontend-7bd6f45654-s2s7z,158,53
20:37:34,25u,paymentservice-9bfb7bf5-kgd56,7,108
20:37:34,25u,productcatalogservice-65bbf699df-7w28t,1,21
20:37:34,25u,productcatalogservice-65bbf699df-j2fmg,72,44
20:37:34,25u,productcatalogservice-65bbf699df-qntf5,1,19
20:37:34,25u,recommendationservice-7444754ff5-n8cbh,117,81
20:37:34,25u,redis-cart-c8ff86559-kcf44,6,36
20:37:34,25u,shippingservice-f956b6d9f-w7n4b,14,32
20:37:44,25u,adservice-574bff445c-6mj7s,32,287
20:37:44,25u,cartservice-7c84fdfb6-m5m6d,76,177
20:37:44,25u,checkoutservice-5b6d96c9b7-45rkr,15,38
20:37:44,25u,currencyservice-7c8fc8fc9c-4hm9g,128,125
20:37:44,25u,emailservice-66944ff59-2lcjl,9,94
20:37:44,25u,frontend-7bd6f45654-s2s7z,158,53
20:37:44,25u,paymentservice-9bfb7bf5-kgd56,7,108
20:37:44,25u,productcatalogservice-65bbf699df-7w28t,1,21
20:37:44,25u,productcatalogservice-65bbf699df-j2fmg,72,44
20:37:44,25u,productcatalogservice-65bbf699df-qntf5,1,19
20:37:44,25u,recommendationservice-7444754ff5-n8cbh,120,81
20:37:44,25u,redis-cart-c8ff86559-kcf44,6,36
20:37:44,25u,shippingservice-f956b6d9f-w7n4b,14,32
20:37:55,25u,adservice-574bff445c-6mj7s,32,287
20:37:55,25u,cartservice-7c84fdfb6-m5m6d,76,177
20:37:55,25u,checkoutservice-5b6d96c9b7-45rkr,15,38
20:37:55,25u,currencyservice-7c8fc8fc9c-4hm9g,128,125
20:37:55,25u,emailservice-66944ff59-2lcjl,9,94
20:37:55,25u,frontend-7bd6f45654-s2s7z,158,53
20:37:55,25u,paymentservice-9bfb7bf5-kgd56,7,108
20:37:55,25u,productcatalogservice-65bbf699df-7w28t,1,21
20:37:55,25u,productcatalogservice-65bbf699df-j2fmg,72,44
20:37:55,25u,productcatalogservice-65bbf699df-qntf5,1,19
20:37:55,25u,recommendationservice-7444754ff5-n8cbh,120,81
20:37:55,25u,redis-cart-c8ff86559-kcf44,6,36
20:37:55,25u,shippingservice-f956b6d9f-w7n4b,14,32
20:38:05,25u,adservice-574bff445c-6mj7s,33,287
20:38:05,25u,cartservice-7c84fdfb6-m5m6d,78,177
20:38:05,25u,checkoutservice-5b6d96c9b7-45rkr,15,38
20:38:05,25u,currencyservice-7c8fc8fc9c-4hm9g,131,125
20:38:05,25u,emailservice-66944ff59-2lcjl,9,94
20:38:05,25u,frontend-7bd6f45654-s2s7z,159,53
20:38:05,25u,paymentservice-9bfb7bf5-kgd56,7,108
20:38:05,25u,productcatalogservice-65bbf699df-7w28t,1,21
20:38:05,25u,productcatalogservice-65bbf699df-j2fmg,73,44
20:38:05,25u,productcatalogservice-65bbf699df-qntf5,1,19
20:38:05,25u,recommendationservice-7444754ff5-n8cbh,121,81
20:38:05,25u,redis-cart-c8ff86559-kcf44,6,36
20:38:05,25u,shippingservice-f956b6d9f-w7n4b,14,32
20:38:15,25u,adservice-574bff445c-6mj7s,32,288
20:38:15,25u,cartservice-7c84fdfb6-m5m6d,64,177
20:38:15,25u,checkoutservice-5b6d96c9b7-45rkr,12,38
20:38:15,25u,currencyservice-7c8fc8fc9c-4hm9g,123,125
20:38:15,25u,emailservice-66944ff59-2lcjl,8,94
20:38:15,25u,frontend-7bd6f45654-s2s7z,150,53
20:38:15,25u,paymentservice-9bfb7bf5-kgd56,6,108
20:38:15,25u,productcatalogservice-65bbf699df-7w28t,1,21
20:38:15,25u,productcatalogservice-65bbf699df-j2fmg,68,43
20:38:15,25u,productcatalogservice-65bbf699df-qntf5,1,19
20:38:15,25u,recommendationservice-7444754ff5-n8cbh,112,81
20:38:15,25u,redis-cart-c8ff86559-kcf44,6,36
20:38:15,25u,shippingservice-f956b6d9f-w7n4b,12,32
20:38:25,25u,adservice-574bff445c-6mj7s,32,288
20:38:25,25u,cartservice-7c84fdfb6-m5m6d,64,177
20:38:25,25u,checkoutservice-5b6d96c9b7-45rkr,12,38
20:38:25,25u,currencyservice-7c8fc8fc9c-4hm9g,123,125
20:38:25,25u,emailservice-66944ff59-2lcjl,8,94
20:38:25,25u,frontend-7bd6f45654-s2s7z,150,53
20:38:25,25u,paymentservice-9bfb7bf5-kgd56,6,108
20:38:25,25u,productcatalogservice-65bbf699df-7w28t,1,21
20:38:25,25u,productcatalogservice-65bbf699df-j2fmg,68,43
20:38:25,25u,productcatalogservice-65bbf699df-qntf5,1,19
20:38:25,25u,recommendationservice-7444754ff5-n8cbh,112,81
20:38:25,25u,redis-cart-c8ff86559-kcf44,6,36
20:38:25,25u,shippingservice-f956b6d9f-w7n4b,12,32
20:38:35,25u,adservice-574bff445c-6mj7s,26,288
20:38:35,25u,cartservice-7c84fdfb6-m5m6d,64,177
20:38:35,25u,checkoutservice-5b6d96c9b7-45rkr,11,38
20:38:35,25u,currencyservice-7c8fc8fc9c-4hm9g,102,123
20:38:35,25u,emailservice-66944ff59-2lcjl,8,94
20:38:35,25u,frontend-7bd6f45654-s2s7z,126,53
